szczegolnaFormaPrawna_Symbol,formaWlasnosci_Symbol,pkdKod,wsk_liczba_dni_istnienia,Aktywa,Aktywa_trwale,Wartosci_niematerialne_prawne,Wartosc_firmy,Rzeczowe_aktywa_trwale,Srodki_trwale,Naleznosci_dlugoterminowe,Inwestycje_dlugoterminowe,Rozliczenia_miedzyokresowe_dlugie,Aktywa_obrotowe,Zapasy,Naleznosci_krotkoterminowe,Naleznosci_dostaw_uslug_12m_powiazane,Naleznosci_dostaw_uslug_pow12m_powiazane,Naleznosci_dostaw_uslug_12m_kapitale,Naleznosci_dostaw_uslug_pow12m_kapitale,Naleznosci_dostaw_uslug_12m_pozostale,Naleznosci_dostaw_uslug_pow12m_pozostale,Naleznosci_dostaw_uslug_pozostale_sadowe,Inwestycje_krotkoterminowe,Srodki_pieniezne,Rozliczenia_miedzyokresowe_krotkie,Kapital_wlasny,Kapital_podstawowy,Kapital_zapasowy,Zysk_netto,Zobowiazania_rezerwy,Rezerwy_na_zobowiazania,Rezerwa_z_tytulu_odroczonego_podatku_dochodowego,Rezerwa_na_swiadczenia_emerytalne,Rezerwa_na_swiadczenia_emerytalne_dlugie,Rezerwa_na_swiadczenia_emerytalne_krotkie,Pozostale_rezerwy,Pozostale_rezerwy_krotkie,Zobowiazania_dlugoterminowe,Kredyty_pozyczki_dlugie,Inne_zobowiazania_fin_dlugoterminowe,Zobowiazania_krotkoterminowe,Zobowiazania_dostaw_uslug_12m_powiazane,Zobowiazania_dostaw_uslug_pow12m_powiazane,Zobowiazania_dostaw_uslug_12m_kapitale,Zobowiazania_dostaw_uslug_pow12m_kapitale,Kredyty_pozyczki_krotkie,Inne_zobowiazania_fin_krotkoterminowe,Zobowiazania_dostaw_uslug_12m_pozostale,Zobowiazania_dostaw_uslug_pow12m_pozostale,Rozliczenia_miedzyokresowe_b,Ujemna_wartosc_firmy,Inne_rozliczenia_miedzyokresowe,Inne_rozliczenia_miedzyokresowe_dlugie,Inne_rozliczenia_miedzyokresowe_krotkie,schemat_wsk_bilans,Naleznosci_dostaw_uslug_12m,Naleznosci_dostaw_uslug_pow12m,Zobowiazania_dostaw_uslug_12m,Zobowiazania_dostaw_uslug_pow12m,Kredyty_pozyczki,wsk_kapital_do_aktywa,przychody_sprzedazy,koszty_sprzedanych_produktow,koszty_sprzedazy,koszty_ogolnego_zarzadu,zysk_sprzedazy,pozostale_przychody_oper,dotacje,koszty_operacyjne_pozostale,zysk_operacyjny,przychody_finansowe,dywidendy_udzialy,przychody_odsetki,koszty_finansowe,koszty_odsetki,zysk_brutto,podatek_dochodowy,zysk_netto,koszty_operacyjne,amortyzacja,schemat_wsk_rzis,przychody,RP_przeplywy_operacyjne,RP_amortyzacja,wsk_amortyzacja,wsk_koszty_operacyjne,wsk_Zobowiazania_krotkoterminowe,wsk_Zobowiazania_dlugoterminowe,wsk_marza_brutto_1,wsk_marza_brutto_2,wsk_stopa_marzy_brutto,wsk_rent_operacyjna,wsk_ROS,wsk_ROA,wsk_s_ROA,wsk_rent_operacyjna_aktywow,wsk_ROE,wsk_s_ROE,wsk_mnoznik_kap_wl,wsk_zwrot_aktywa_trwale,wsk_rent_kaptial_podstawowy,wsk_akt_generowania_got_1,wsk_akt_generowania_got_2,wsk_rent_sprzedazy,wsk_ebit,wsk_ebitda_1,wsk_ebitda_2,wsk_ebitda_3,wsk_marza_ebitda_1,wsk_marza_ebitda_2,wsk_marza_ebitda_3,wsk_marza_ebit,wsk_ebitda_aktywa_1,wsk_ebitda_aktywa_2,wsk_ebitda_aktywa_3,wsk_zwrot_aktywa_mat,wsk_zysk_zobowiazania,wsk_zysk_op_zobowiazania,wsk_sprzedaz_kap_obrotowy,wsk_koszty_przychody,wsk_rent_kapitalu,wsk_stopa_zysku_sprzedaz,wsk_pokrycie_wyd_fin_gotowkowe_1,wsk_pokrycie_wyd_fin_gotowkowe_2,wsk_koszt_długu_1,wsk_koszt_długu_2,wsk_pokrycie_aktywow_tr_kapitalem_st,wsk_struktury_finansowania,wsk_pokrycie_zob_kr_gotowkowe_1,wsk_pokrycie_zob_kr_gotowkowe_2,wsk_zysk_operacyjny_zob_1,wsk_zysk_operacyjny_zob_2,wsk_zadluzenia_gotowki_1,wsk_zadluzenia_gotowki_2,wsk_koszty_fin_przychody,wsk_koszty_odsetki_przychody,wsk_zadluzenie_gotowka,wsk_udzial_kap_wlasnego_aktywa_1,wsk_udzial_kap_wlasnego_aktywa_2,wsk_ogolnego_zadluzenia_1,wsk_ogolnego_zadluzenia_2,wsk_pokrycie_aktywow_kap_stalym,wsk_zadluzenie_kap_wlasnego,wsk_ogolnego_zadluzenia_pozyczki,wsk_zadluzenia_pozyczki_dlugie,wsk_zadluzenia_dlugie,wsk_zadluzenia_krotkie,wsk_pokrycia_zobowiazan_rz_aktywami_trwalymi,wsk_ROE_brutto,wsk_ROA_operacyjny,wsk_efekt_dzwigni_fin_1,wsk_efekt_dzwigni_fin_2,wsk_pokrycia_odsetek_zyskiem,wsk_ebitda_koszty_odsetkowe_1,wsk_ebitda_koszty_odsetkowe_2,wsk_ebitda_koszty_odsetkowe_3,wsk_ebitda_koszty_finansowe_1,wsk_ebitda_koszty_finansowe_2,wsk_ebitda_koszty_finansowe_3,wsk_ebitda_zobowiazan_odsetki_1,wsk_ebitda_zobowiazan_odsetki_2,wsk_ebitda_zobowiazan_odsetki_3,wsk_ebitda_zobowiazan_odsetki_4,wsk_ebitda_zobowiazan_1,wsk_ebitda_zobowiazan_2,wsk_ebitda_zobowiazan_3,wsk_rotacja_aktywow_1,wsk_rotacja_aktywow_2,wsk_rotacja_rz_aktywow_trwalych,wsk_rotacja_wartosci_niewaterialnych,wsk_rotacja_zapasow,wsk_rotacja_naleznosci,wsk_rotacja_naleznosci_dostaw_uslug,wsk_cykl_operacyjny,wsk_poziom_kosztow_operacyjnych,wsk_poziom_kosztow_finansowych,wsk_obrotowsci_naleznosci,wsk_rotacja_zobowiazan,wsk_rotacja_zobowiazan_dostaw_uslug,wsk_cykl_konwersji_gotowki,wsk_plynnosc_biez_1,wsk_plynnosc_biez_2,wsk_plynnosc_biez_3,wsk_plynnosc_szybka_1,wsk_plynnosc_szybka_2,wsk_plynnosc_gotowkowa_1,wsk_poziom_kapitalu_obrotowego_netto,wsk_udzial_kapitalu_obrotowego_netto,wsk_udzial_zob_biez_sprzedaz_1,wsk_udzial_zob_biez_sprzedaz_2,wsk_udzial_zob_biez_aktywa_1,wsk_udzial_zob_biez_aktywa_2,wsk_udzial_zapasy_zobowiazania,wsk_udzial_zapasy_kap_obrotowy,wsk_udzial_kap_obrotowego_w_fin,wsk_zysk_ebitda_1,wsk_zysk_ebitda_2,wsk_zysk_ebitda_3,wsk_zysk_CF_operacyjny,wsk_obrotowosc_gotowkowa,wsk_struktura_majatku,wsk_struktury_kapitalu,wsk_zast_kapitalu_wlasnego,wsk_zast_kapitalu_podstawowego,wsk_zast_kapitalu_stalego,wsk_zast_kapitalu_obcego,wsk_sytuacji_fin,wsk_struktura_kap_wlasnego_1,wsk_struktura_kap_wlasnego_2,wsk_struktura_kap_wlasnego_s_1,wsk_struktura_kap_wlasnego_s_2,wsk_zadluzenia,wsk_zob_dlugoterminowe_aktywa_rzeczowe,wsk_zob_oprocentowanych,wsk_zob_oprocentowanych_aktywa_rzeczowe,wsk_struktura_kap_obcego_s,wsk_zob_s_aktywa_rzeczowe,wsk_fin_majatku_kapitalem,default
117,214,4120,5624,572634.82,566043.03,0.0,0.0,566043.03,498829.92,0.0,0.0,0.0,6591.79,0.0,5725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.79,866.79,0.0,532634.82,650000.0,0.0,-8160.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJIN,0.0,0.0,0.0,0.0,0.0,0.9301474541838024,0.0,0.0,0.0,0.0,-8160.0,0.0,0.0,0.0,-8160.0,0.0,0.0,0.0,0.0,0.0,-8160.0,0.0,-8160.0,8160.0,0.0,SFJIN,0.0,,,0.0,8160.0,0.0,40000.0,-81.6,-81.6,-81.6,-81.6,-81.6,-0.0142499193465042,-0.0142499193465042,-0.0142499193465042,-0.0153200648804747,-0.0153200648804747,1.0750983572572292,-0.0163582809948529,-0.0125538461538461,-0.0142499193465042,,-81.6,-8160.0,-8160.0,-8160.0,-8160.0,-81.6,-81.6,-81.6,-81.6,-0.0142499193465042,-0.0142499193465042,-0.0142499193465042,-0.0142499193465042,-81.6,-81.6,0.0,81.6,0.0,-81.6,-81.6,,0.0,0.0,1.0823113924748793,1.0698525458161976,-81.6,,-81.6,-0.204,-0.0,,0.0,0.0,0.0,0.9301474541838024,0.9443973735303068,0.0698525458161974,0.0698525458161974,0.9409793810198492,0.0750983572572292,0.0,0.0,0.0750983572572292,0.0,14.15107575,-0.0153200648804747,-0.0142499193465042,1.0750983572572292,1.0,-81.6,-81.6,-81.6,-81.6,-81.6,-81.6,-81.6,-81.6,-81.6,-81.6,-81.6,-0.204,-0.204,-0.204,0.0,0.0,0.0,0.0,0.0,20839.0,0.0,20839.0,81.6,0.0,0.0,0.0,0.0,20839.0,inf,65.9179,65.9179,65.9179,74.5858,8.6679,6591.79,0.0115113328246438,0.0,-65.9179,0.0,-0.0015136872047005,0.0,0.0,1.1514043668122271,1.0,1.0,1.0,,0.0,85.87091366684922,13.3158705,0.9409793810198492,1.1483225930721204,1.0116453867473645,6.068154477008521,0.1550684618503208,0.9301474541838024,0.9301474541838024,0.9301474541838024,0.9315575409139264,0.0750983572572292,0.0698525458161974,0.0,0.0,0.0698525458161974,0.0683388586114969,-5.068154477008533,1
117,215,7740,1706,28160219.63,25536228.41,14188900.51,0.0,3298.14,3298.14,1988691.62,9355338.14,0.0,2623991.22,0.0,336546.49,0.0,0.0,0.0,0.0,72542.88,0.0,0.0,2287206.45,2706.45,238.28,28059995.91,348000.0,29621996.75,88477.41,100223.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100223.72,0.0,0.0,0.0,0.0,0.0,0.0,20889.88,0.0,0.0,0.0,0.0,0.0,0.0,SFJIN,0.0,0.0,0.0,0.0,0.0,0.996440946792431,856838.61,0.0,0.0,0.0,-424452.28,0.0,0.0,27869.21,-452321.49,567894.82,0.0,567894.82,5437.92,3299.42,110135.41,21658.0,88477.41,1281290.89,902875.03,SFJIN,1424733.43,,,902875.03,1314598.0199999998,100223.72,0.0,0.0773024677325077,0.1285369364949602,-0.4953701607820871,-0.4953701607820871,0.103260297758991,0.0031419289750759,-0.0130980819342423,-0.0150727617034569,0.0031531512079967,0.0031531512079967,1.0035717653103535,-137.144417762739,0.2542454310344827,0.0359731015350749,,0.103260297758991,115573.33,1018448.36,1018448.36,450553.54,1.188611656984038,0.7148343251832029,0.5258324435216569,0.1348834292142834,0.0361662079835135,0.0361662079835135,0.0159996458095806,-0.0323750023970535,0.8827991018493426,-4.513118152070189,0.3395077438789429,1.5342422769674209,0.0332458623204071,-0.5342422769674208,186.2863815576544,,32.9942,32.9942,1.1027556292914595,1.0,10.10749191907864,,-4.513118152070189,-2.2565590760350944,0.0,,0.0063464927193231,0.0038506901550573,0.0038506901550573,0.996440946792431,0.9932990178173552,0.003559053207569,0.0035590532075689,1.098830863331865,0.0035717653103535,0.0,0.0,0.0,0.0035717653103535,32.9814,0.0039249973646913,0.0040281940798201,0.9743813944701072,-0.1956073544062653,27.81604948748568,308.6749671154324,308.6749671154324,136.5553763994884,187.2863815576544,187.2863815576544,82.85402139053168,308.6749671154324,308.6749671154324,4505.535400000001,4505.535400000001,10.161749733496222,10.161749733496222,4.495478116358084,0.0613402798289488,0.0304272701441284,259.7944932598374,0.0603879496791256,0.0,142.97082429560453,30.81748185927336,142.97082429560453,1.5342422769674209,0.0063464927193231,2.545973990101635,42.57678593638538,8.874385714247868,185.54761023198992,26.181339307700814,26.181339307700814,26.181339307700814,26.17896182660153,49.00234864561004,22.82100933790923,2523767.5,0.0896217264339568,0.1169691921329268,-2.94544091564688,0.003559053207569,-0.0776621332764797,0.0,0.0,7.499015960618101,0.0868747140012086,0.0868747140012086,0.196374908074188,,316.59133181843373,9.731826926616012,279.97360215725377,1.098830863331865,0.0136276976541971,1.098830863331865,0.0381951430462484,28.768863674665376,0.996440946792431,0.996440946792431,0.9928264669113076,0.9930188292635936,0.0035717653103535,0.0,0.0,0.0,0.0071735330886923,-0.1565337325141564,0.9618048569537516,1
117,214,4722,1700,3912177.84,1908325.29,0.0,0.0,1908325.29,1908325.29,0.0,0.0,0.0,2003852.55,188645.91,683561.06,0.0,0.0,654121.22,0.0,0.0,0.0,0.0,1114352.49,1114352.49,17293.09,647259.79,50000.0,171701.99,20557.8,3264918.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548000.86,1548000.86,0.0,1714034.42,0.0,0.0,0.0,0.0,686360.95,0.0,886449.7,0.0,2882.77,0.0,2882.77,0.0,2882.77,SFJIN,0.0,0.0,0.0,0.0,0.0,0.165447435283259,6766015.89,0.0,0.0,0.0,249478.26,10167.01,0.0,104121.6,155523.67,4.57,0.0,4.57,105383.44,105383.44,50144.8,29587.0,20557.8,6516537.63,144809.12,SFJIN,6776187.47,,,144809.12,6726042.67,1716917.19,1548000.86,0.007400149453067,0.0074112743474505,0.0368722545225946,0.0368169312549104,0.0030383907360288,0.0052548224648192,0.0270730751595893,0.0637696623730172,0.0317612808915566,0.0317612808915566,6.044215785442194,0.0814974631500062,0.4111559999999999,0.0498325812305097,,0.0030383907360288,155528.24,300337.36,300337.36,300332.79000000004,0.044389100599644,0.0443224691361734,0.0443884251652267,0.0229866796839579,0.0767698638158024,0.0767698638158024,0.0767686956684975,0.0397537321565115,0.0119736700871403,0.0905830932940918,23.58027916113231,0.9940920593965676,-14.485381360059792,0.0059079406034323,1.849948341029672,,0.0471648949280958,0.0471648949280958,2.8612410727942503,1.395687753294978,0.1135488194395677,,0.0905830932940918,0.0312181480333339,11.460974008627272,,0.0155754053365074,0.0155754053365074,0.0155754053365074,0.165447435283259,0.1601926128184397,0.834552564716741,0.834552564716741,0.3391768653865086,5.044215785442194,3.4520324675197265,2.391622164571663,2.391622164571663,2.6525936208705314,1.2327675903229152,0.0774724473460648,0.0397549003038164,1.9487521476346787,0.1321843806798026,1.1950761903388236,2.849948341029672,2.849948341029672,2.849904975582502,2.849948341029672,2.849948341029672,2.849904975582502,2.849948341029672,2.849948341029672,0.1344154687284061,0.1344154687284061,0.0919892491635433,0.0919892491635433,0.0919878494346895,2.4183124547070105,1.7294755419400871,3.5455254538915635,67660.1589,10.148825003720171,36.77440755167958,35.19059487162984,46.92323255539975,0.9940920593965676,0.0155754053365074,9.898188012640745,92.36718732565672,47.68946689541399,139.2904198810565,1.167122422485618,1.167122422485618,1.1651660638484955,1.0471754610366504,1.816165076662783,0.6490426541771651,286935.3600000001,0.0733441504284989,0.2537560091364196,-0.042408318967161,0.438864811421763,0.1540228293916209,0.1098747866808882,0.6574508976516521,0.3289762291168117,0.0684490267877429,0.0684490267877429,0.0684500683391913,,6.071701683907935,0.9523281989984742,0.1982468717706406,0.3391768653865086,0.0262009837955875,1.1503597743548215,1.6293205056429925,0.208170746155715,0.165447435283259,0.165447435283259,0.165447435283259,0.2313438864223601,5.044215785442194,0.395687753294978,0.5711299182656788,0.5711299182656788,0.834552564716741,0.5497105826865989,-0.6293205056429926,1
117,214,7022,1588,53606.17,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42406.17,0.0,31905.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8209.97,5000.0,0.0,0.0,45396.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.0,0.0,0.0,0.0,0.0,0.1531534522984947,145300.07,0.0,0.0,0.0,288772.25,559.49,0.0,291.67,289040.07,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,143472.18,0.0,SFJMI,145859.56,,,0.0,143763.85,0.0,45396.2,0.0,0.0,1.9874198959436151,1.9797965248215477,0.0,0.0,0.0,5.38692187858226,0.0,0.0,6.5293990112022335,2890.4007,0.0,0.0043465145896451,,0.0,0.0,0.0,0.0,289040.07,0.0,0.0,1.989263115977852,0.0,0.0,0.0,5.391917945266376,5.391917945266376,0.0,2890.4007,3.4263898390257834,0.9894272590508733,17.698002550557433,0.0105727409491268,2.33,,0.0,0.0,8.83949732142857,1.8468465477015048,2.33,,2890.4007,6.3670542908877845,0.0,,0.0,0.0,0.0,0.1531534522984947,0.1531534522984947,0.8468465477015052,0.8468465477015052,0.7330330357142857,5.5293990112022335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.4007,0.0,0.0,2890.4007,0.0,0.0,2890.4007,2890.4007,0.0,0.0,6.3670542908877845,2.710510189405436,2.710510189405436,1453.0007,1453.0007,0.0,79.92897539553834,0.0,79.92897539553834,0.9894272590508733,0.0,4.554043113885813,0.0,0.0,79.92897539553834,inf,424.0617,424.0617,424.0617,424.0617,0.0,42406.17,0.7910688265921628,0.0,-0.291852371440702,0.0,0.0,0.0,0.0,1.3291082824307734,0.0,0.0,0.0,,1453.0007,0.2641125100427603,0.1808514809609614,0.7330330357142857,0.4464285714285714,4.786265178571428,1.070509315035996,0.684751664855562,0.1531534522984947,0.1531534522984947,0.1531534522984947,0.1531534522984947,5.5293990112022335,0.8468465477015052,0.0,0.0,0.8468465477015052,0.8468465477015052,-0.0705093150359959,1
117,224,6910,3023,99060.0,30500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68560.0,0.0,40639.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16549.01,5000.0,0.0,0.0,82510.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9922.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.0,0.0,0.0,0.0,9922.97,0.167060468402988,123095.0,0.0,0.0,0.0,234845.41,15.88,0.0,448.49,234412.8,0.0,0.0,0.0,0.0,0.0,0.0,618.0,0.0,111750.41,0.0,SFJMI,123110.88,,,0.0,112198.9,0.0,82510.99,0.0,0.0,1.907838742434705,1.9075926514374684,0.0,0.0,0.0,2.3707390470421967,0.0,0.0,5.985856555769802,2344.128,0.0,0.0062386432465172,,0.0,0.0,0.0,0.0,234412.8,0.0,0.0,1.9043243023680896,0.0,0.0,0.0,2.366371895820715,2.366371895820715,0.0,2344.128,1.7954346557759626,0.9114821885535562,7.43820929469497,0.0885178114464437,6.18,,0.0,0.0,5.953147213114754,1.832939531597012,6.18,,2344.128,2.840988818580409,16.056585760517798,,0.0,0.0,0.0,0.167060468402988,0.167060468402988,0.832939531597012,0.832939531597012,0.5425904918032787,4.985856555769802,0.5996110945609435,0.5996110945609435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344.128,0.0,0.0,2344.128,0.0,0.0,23.623249893932968,23.623249893932968,0.0,0.0,2.840988818580409,1.2426307288512013,1.2426307288512013,1230.95,1230.95,0.0,120.17441000853,0.0,120.17441000853,0.9114821885535562,0.0,3.028931034270634,0.0,0.0,120.17441000853,inf,685.6,685.6,685.6,685.6,0.0,68560.0,0.6921057944679992,0.0,-0.5569681952963158,0.0,0.0,0.0,0.0,1.6870182518347183,0.0,0.0,0.0,,1230.95,0.4448658109684947,0.2005673426049063,0.5425904918032787,0.1639344262295081,3.247868852459016,1.2034858518086349,0.4508490822620451,0.167060468402988,0.167060468402988,0.167060468402988,0.167060468402988,4.985856555769802,0.832939531597012,0.1001713103169796,0.1001713103169796,0.832939531597012,0.832939531597012,-0.2034858518086348,1
117,216,6201,1282,322091.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322091.56,0.0,81956.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240135.44,240135.44,0.0,102933.28,5000.0,52382.03,45551.25,219158.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219158.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMA,75224.12,0.0,218903.28,0.0,0.0,0.3195777002042524,975577.9,0.0,0.0,0.0,33637.51,0.0,0.0,0.43,33637.08,28586.64,0.0,0.0,12167.47,0.0,50056.25,4505.0,45551.25,941940.39,0.0,SFJMA,1004164.54,,,0.0,954108.29,219158.28,0.0,0.04984865328943,0.0513093316279509,0.0344795735942767,0.0344795735942767,0.0466915558460272,0.1414232959100201,0.1414232959100201,0.1044346210127331,0.4425318031252866,0.4425318031252866,3.1291294710515394,336.37080000000003,9.11025,0.1554100020503486,,0.0466915558460272,62223.72,62223.72,62223.72,33637.08,0.0637813956220205,0.061965661523957,0.0344791328298847,0.0637813956220205,0.1931864343169998,0.1931864343169998,0.1044332859886176,0.1044332859886176,0.207846356523696,0.1534830443093457,9.47776948330025,0.9779929311641848,-7.110514149339923,0.0220070688358151,4.113940695970485,,0.0,0.0,3220.9156,1.0,0.2284022761996489,,0.1534830443093457,0.0767415221546728,0.0,,0.0124720639940695,0.0,0.0,0.3195777002042524,0.1781544042942323,0.6804222997957475,0.6804222997957475,1029.3328,2.1291294710515394,0.0,0.0,0.0,2.1291294710515394,0.0,0.4862980175119262,0.1554100020503486,3.12912947105154,1.3541975106043689,455.5125,622.2372,622.2372,336.37080000000003,5.113940695970485,5.113940695970485,2.764508973517092,622.2372,622.2372,336.37080000000003,336.37080000000003,0.2839213740863452,0.2839213740863452,0.1534830443093457,11.903661373915702,3.0288837745391404,9755.779,9755.779,0.0,30.578826847143624,28.06703563088093,30.578826847143624,0.9779929311641848,0.0124720639940695,11.903661373915702,81.77062428330942,81.67548067663279,112.34945113045303,1.4696755240094057,1.4696755240094057,1.4696755240094057,1.4696755240094057,2.565392464295668,1.0957169402862623,102933.28,0.3195777002042524,0.224644572206894,-0.1055100571671416,0.6804222997957475,-0.0651279406389909,0.0,0.0,1.2559559920601415,0.7320560390796307,0.7320560390796307,1.3541975106043689,,4.062615247462015,0.0,0.4696755240094054,1029.3328,50.0,1029.3328,0.6804222997957475,0.004696755240094,0.3195777002042524,0.3195777002042524,0.3195777002042524,1.2559559920601415,2.1291294710515394,0.0,0.0,0.0,0.6804222997957475,-0.0651279406389909,0.3195777002042524,1
117,224,4642,7242,191767.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191767.65,0.0,2518.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189248.93,189248.93,0.0,191610.21,100000.0,0.0,-1948.33,157.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.44,0.0,0.0,0.0,0.0,0.0,0.0,157.44,0.0,0.0,0.0,0.0,0.0,0.0,SFJIN,0.0,0.0,0.0,0.0,0.0,0.999179006469548,0.0,0.0,0.0,0.0,-1947.99,0.0,0.0,0.34,-1948.33,0.0,0.0,0.0,0.0,0.0,-1948.33,0.0,-1948.33,1947.99,0.0,SFJIN,0.0,,,0.0,1948.33,157.44,0.0,-19.4833,-19.4833,-19.4799,-19.4799,-19.4833,-0.0101598470857832,-0.0101598470857832,-0.0101580741068683,-0.0101681951081834,-0.0101681951081834,1.0008216681146584,-19.4833,-0.0194833,-0.0101598470857832,,-19.4833,-1948.33,-1948.33,-1948.33,-1948.33,-19.4833,-19.4833,-19.4833,-19.4833,-0.0101598470857832,-0.0101598470857832,-0.0101598470857832,-0.0101598470857832,-12.375063516260164,-12.375063516260164,0.0,19.4833,0.0,-19.4833,-19.4833,,0.0,0.0,1917.6765,1.0,-12.375063516260164,,-12.375063516260164,-6.187531758130081,-0.0,,0.0,0.0,0.0,0.999179006469548,1.0093388535553312,0.000820993530452,0.000820993530452,1916.1021,0.0008216681146583,0.0,0.0,0.0,0.0008216681146583,0.0,-0.0101681951081834,-0.0101598470857832,1.0008216681146584,1.0,-19.4833,-19.4833,-19.4833,-19.4833,-19.4833,-19.4833,-19.4833,-19.4833,-19.4833,-19.4833,-19.4833,-12.375063516260164,-12.375063516260164,-12.375063516260164,0.0,0.0,0.0,0.0,0.0,9168.1408,0.0,9168.1408,19.4833,0.0,0.0,573.0816,573.0816,9741.2224,1218.0363948170732,1218.0363948170732,1218.0363948170732,1218.0363948170732,2420.074822154472,1202.0384273373984,191610.21,0.999179006469548,1.5744,-1916.1021,0.000820993530452,-0.986044778668352,0.0,0.0,76.07443860373523,1.0,1.0,1.0,,0.0,0.0,1217.0363948170732,1916.1021,1000.0,1916.1021,0.000820993530452,12.170363948170731,0.999179006469548,0.999179006469548,0.999179006469548,76.07443860373519,0.0008216681146583,0.0,0.0,0.0,0.000820993530452,-0.986044778668352,0.999179006469548,1
117,215,6492,1326,12689.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12689.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12689.37,12689.37,0.0,1730.47,4525000.0,553547.0,89831.56,10958.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10958.9,0.0,0.0,0.0,0.0,10958.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMA,0.0,0.0,0.0,0.0,0.0,0.1363716244384079,0.0,0.0,0.0,1166.5,-1166.5,0.0,0.0,1.04,-1167.54,91678.55,0.0,91678.55,679.45,679.45,89831.56,0.0,89831.56,0.0,0.0,SFJMA,91678.55,,,0.0,1846.99,10958.9,0.0,0.9798536298839804,898.3156,-11.665,-11.665,898.3156,7.079276591351658,1.2705350226212957,-0.091927337606201,51.9116540593018,51.9116540593018,7.332903777586436,-11.6754,0.0198522784530386,7.079276591351658,,898.3156,90511.01,90511.01,90511.01,-1167.54,905.1101,0.9872648509384148,-11.6754,905.1101,7.132821408785463,7.132821408785463,-0.0920092959697762,-0.0920092959697762,8.197132923924846,-0.1065380649517743,0.0,18.4699,-0.0,-18.4699,132.21217160938994,,0.0619998357499384,0.0619998357499384,126.8937,1.0,8.197132923924846,,-0.1065380649517743,-0.0532690324758871,0.1219938738679368,,6.7945,6.7945,6.7945,0.1363716244384079,-6.94290496691325,0.863628375561592,0.8636283755615921,17.3047,6.332903777586436,6.332903777586436,0.0,0.0,6.332903777586436,0.0,51.9116540593018,7.132821408785463,7.277856977515581,-76.94088425235967,133.21217160938994,133.21217160938994,133.21217160938994,-1.718360438590036,133.21217160938994,133.21217160938994,-1.718360438590036,133.21217160938994,133.21217160938994,-0.1065380649517743,-0.1065380649517743,8.259132759674785,8.259132759674785,-0.1065380649517743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4699,6.7945,0.0,39890.396,0.0,39890.396,1.1579054467145429,1.1579054467145429,1.1579054467145429,1.1579054467145429,2.3158108934290853,1.1579054467145429,1730.4700000000012,0.1363716244384079,109.589,-17.30470000000001,0.863628375561592,-0.1363716244384079,0.0,0.0,17.30470000000001,0.9924931784542014,0.9924931784542014,-76.94088425235967,,0.0,0.0,0.1579054467145425,17.3047,45250.0,17.3047,0.863628375561592,0.0015790544671454,0.1363716244384079,0.1363716244384079,0.1363716244384079,inf,6.332903777586436,0.0,0.863628375561592,0.863628375561592,0.863628375561592,-0.1363716244384079,0.1363716244384079,1
